Year,Age,Gender,Educational Attainment,Personal Income,Population Count
2013,00 to 17,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",1689
2013,00 to 17,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",1283
2013,00 to 17,Female,Bachelor's degree or higher,"$15,000 to $24,999",
2013,18 to 64,Male,No high school diploma,No Income,348812
2013,18 to 64,Male,No high school diploma,"$5,000 to $9,999",209881
2013,18 to 64,Male,No high school diploma,"$10,000 to $14,999",248722
2013,18 to 64,Male,No high school diploma,"$15,000 to $24,999",473160
2013,18 to 64,Male,No high school diploma,"$25,000 to $34,999",287918
2013,18 to 64,Male,No high school diploma,"$35,000 to $49,999",163709
2013,18 to 64,Male,No high school diploma,"$50,000 to $74,999",86281
2013,18 to 64,Male,No high school diploma,"$75,000 and over",30760
2013,18 to 64,Male,High school or equivalent,No Income,372961
2013,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",184943
2013,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",258773
2013,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",425530
2013,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",438925
2013,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",456199
2013,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",334524
2013,18 to 64,Male,High school or equivalent,"$75,000 and over",235147
2013,18 to 64,Male,"Some college, less than 4-yr degree",No Income,356010
2013,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",258589
2013,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",287720
2013,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",502982
2013,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",432793
2013,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",473400
2013,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",449846
2013,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",490899
2013,18 to 64,Male,Bachelor's degree or higher,No Income,138459
2013,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",67986
2013,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",125136
2013,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",252257
2013,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",282909
2013,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",405494
2013,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",599541
2013,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1643095
2013,18 to 64,Female,No high school diploma,No Income,637445
2013,18 to 64,Female,No high school diploma,"$5,000 to $9,999",225537
2013,18 to 64,Female,No high school diploma,"$10,000 to $14,999",229231
2013,18 to 64,Female,No high school diploma,"$15,000 to $24,999",284092
2013,18 to 64,Female,No high school diploma,"$25,000 to $34,999",99143
2013,18 to 64,Female,No high school diploma,"$35,000 to $49,999",52571
2013,18 to 64,Female,No high school diploma,"$50,000 to $74,999",15944
2013,18 to 64,Female,No high school diploma,"$75,000 and over",3886
2013,18 to 64,Female,High school or equivalent,No Income,664769
2013,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",245728
2013,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",265604
2013,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",466935
2013,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",293672
2013,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",238689
2013,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",134465
2013,18 to 64,Female,High school or equivalent,"$75,000 and over",61381
2013,18 to 64,Female,"Some college, less than 4-yr degree",No Income,531822
2013,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",380107
2013,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",384072
2013,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",617513
2013,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",453189
2013,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",497833
2013,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",399381
2013,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",200690
2013,18 to 64,Female,Bachelor's degree or higher,No Income,325064
2013,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",199405
2013,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",160795
2013,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",350595
2013,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",340393
2013,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",510047
2013,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",675331
2013,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",917079
2013,65 to 80+,Male,No high school diploma,No Income,32602
2013,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",75138
2013,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",102504
2013,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",59541
2013,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",23400
2013,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",21275
2013,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",24001
2013,65 to 80+,Male,High school or equivalent,No Income,13764
2013,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",41378
2013,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",53241
2013,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",112400
2013,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",74106
2013,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",52529
2013,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",26962
2013,65 to 80+,Male,High school or equivalent,"$75,000 and over",26720
2013,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,4295
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",21398
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",38857
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",121937
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",90111
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",86950
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",72542
2013,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",70476
2013,65 to 80+,Male,Bachelor's degree or higher,No Income,24761
2013,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",33040
2013,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",40105
2013,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",125756
2013,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",89569
2013,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",88804
2013,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",122689
2013,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",250033
2013,65 to 80+,Female,No high school diploma,No Income,70893
2013,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",150694
2013,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",177955
2013,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",46652
2013,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",11131
2013,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",8609
2013,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",7600
2013,65 to 80+,Female,No high school diploma,"$75,000 and over",3026
2013,65 to 80+,Female,High school or equivalent,No Income,43226
2013,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",112957
2013,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",194765
2013,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",221218
2013,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",36333
2013,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",29427
2013,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",20412
2013,65 to 80+,Female,High school or equivalent,"$75,000 and over",8493
2013,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,13731
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",85075
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",131819
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",181219
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",56178
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",49614
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",57827
2013,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",39607
2013,65 to 80+,Female,Bachelor's degree or higher,No Income,29147
2013,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",48558
2013,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",87412
2013,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",94601
2013,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",58537
2013,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",49722
2013,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",70534
2013,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",94383
2014,00 to 17,Male,Children under 15,No Income,
2014,00 to 17,Male,No high school diploma,No Income,610313
2014,00 to 17,Male,No high school diploma,"$5,000 to $9,999",26380
2014,00 to 17,Male,No high school diploma,"$10,000 to $14,999",11857
2014,00 to 17,Male,No high school diploma,"$15,000 to $24,999",3920
2014,00 to 17,Male,High school or equivalent,No Income,15741
2014,00 to 17,Male,High school or equivalent,"$5,000 to $9,999",2048
2014,00 to 17,Male,High school or equivalent,"$10,000 to $14,999",4355
2014,00 to 17,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",1664
2014,00 to 17,Female,Children under 15,No Income,
2014,00 to 17,Female,No high school diploma,No Income,639596
2014,00 to 17,Female,No high school diploma,"$5,000 to $9,999",15795
2014,00 to 17,Female,No high school diploma,"$10,000 to $14,999",13768
2014,00 to 17,Female,No high school diploma,"$50,000 to $74,999",3265
2014,00 to 17,Female,High school or equivalent,No Income,
2014,00 to 17,Female,High school or equivalent,"$5,000 to $9,999",1583
2014,00 to 17,Female,High school or equivalent,"$15,000 to $24,999",3116
2014,00 to 17,Female,High school or equivalent,"$25,000 to $34,999",2190
2014,00 to 17,Female,"Some college, less than 4-yr degree",No Income,
2014,00 to 17,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",1356
2014,00 to 17,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",2776
2014,00 to 17,Female,Bachelor's degree or higher,"$10,000 to $14,999",
2014,00 to 17,Female,Bachelor's degree or higher,"$15,000 to $24,999",2471
2014,18 to 64,Male,No high school diploma,No Income,376783
2014,18 to 64,Male,No high school diploma,"$5,000 to $9,999",158572
2014,18 to 64,Male,No high school diploma,"$10,000 to $14,999",231957
2014,18 to 64,Male,No high school diploma,"$15,000 to $24,999",460129
2014,18 to 64,Male,No high school diploma,"$25,000 to $34,999",288460
2014,18 to 64,Male,No high school diploma,"$35,000 to $49,999",194888
2014,18 to 64,Male,No high school diploma,"$50,000 to $74,999",104646
2014,18 to 64,Male,No high school diploma,"$75,000 and over",54734
2014,18 to 64,Male,High school or equivalent,No Income,405204
2014,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",238754
2014,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",200365
2014,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",520580
2014,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",467906
2014,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",418051
2014,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",322511
2014,18 to 64,Male,High school or equivalent,"$75,000 and over",227515
2014,18 to 64,Male,"Some college, less than 4-yr degree",No Income,343156
2014,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",255129
2014,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",278291
2014,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",556174
2014,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",371185
2014,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",495675
2014,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",423087
2014,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",495187
2014,18 to 64,Male,Bachelor's degree or higher,No Income,181482
2014,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",86481
2014,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",104462
2014,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",233954
2014,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",218789
2014,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",357532
2014,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",682425
2014,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1628605
2014,18 to 64,Female,No high school diploma,No Income,723208
2014,18 to 64,Female,No high school diploma,"$5,000 to $9,999",239883
2014,18 to 64,Female,No high school diploma,"$10,000 to $14,999",189839
2014,18 to 64,Female,No high school diploma,"$15,000 to $24,999",277974
2014,18 to 64,Female,No high school diploma,"$25,000 to $34,999",120389
2014,18 to 64,Female,No high school diploma,"$35,000 to $49,999",43218
2014,18 to 64,Female,No high school diploma,"$50,000 to $74,999",14635
2014,18 to 64,Female,No high school diploma,"$75,000 and over",2058
2014,18 to 64,Female,High school or equivalent,No Income,670294
2014,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",266348
2014,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",272824
2014,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",453432
2014,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",318868
2014,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",245318
2014,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",128589
2014,18 to 64,Female,High school or equivalent,"$75,000 and over",52375
2014,18 to 64,Female,"Some college, less than 4-yr degree",No Income,581907
2014,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",404151
2014,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",389764
2014,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",483518
2014,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",528017
2014,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",469153
2014,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",344454
2014,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",155579
2014,18 to 64,Female,Bachelor's degree or higher,No Income,359264
2014,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",148975
2014,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",206941
2014,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",352744
2014,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",340611
2014,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",531019
2014,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",660048
2014,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",953282
2014,65 to 80+,Male,No high school diploma,No Income,31263
2014,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",40404
2014,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",81810
2014,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",76893
2014,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",32058
2014,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",15212
2014,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",8569
2014,65 to 80+,Male,No high school diploma,"$75,000 and over",2153
2014,65 to 80+,Male,High school or equivalent,No Income,28914
2014,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",44824
2014,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",66527
2014,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",116746
2014,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",80555
2014,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",64170
2014,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",40307
2014,65 to 80+,Male,High school or equivalent,"$75,000 and over",36180
2014,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,27344
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",15423
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",45185
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",101765
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",96958
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",83427
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",53141
2014,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",42633
2014,65 to 80+,Male,Bachelor's degree or higher,No Income,19286
2014,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",28093
2014,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",36463
2014,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",103998
2014,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",74877
2014,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",120656
2014,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",154551
2014,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",294802
2014,65 to 80+,Female,No high school diploma,No Income,73275
2014,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",158180
2014,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",161001
2014,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",60502
2014,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",23657
2014,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",7261
2014,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",4666
2014,65 to 80+,Female,High school or equivalent,No Income,57461
2014,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",76573
2014,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",152945
2014,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",161619
2014,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",61889
2014,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",55265
2014,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",34110
2014,65 to 80+,Female,High school or equivalent,"$75,000 and over",7122
2014,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,32604
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",135938
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",85356
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",203800
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",95482
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",64166
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",63144
2014,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",54704
2014,65 to 80+,Female,Bachelor's degree or higher,No Income,15459
2014,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",62471
2014,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",104583
2014,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",82988
2014,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",59607
2014,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",113584
2014,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",97657
2014,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",110009
